Tomato,Cheese,Bacon,Lettuce,Pickle,Onion,Burger_Type
1,1,0,1,0,1,Veggie
0,1,1,0,1,1,Meat Lover
1,1,0,1,1,1,Cheese Lover
0,0,1,0,0,0,Meat Lover
1,0,0,1,0,1,Veggie
1,1,1,0,0,1,Cheese Lover
0,1,1,0,1,0,Meat Lover
1,1,0,1,1,0,Cheese Lover
1,0,0,1,0,0,Veggie
0,1,1,0,1,1,Meat Lover
1,1,0,1,1,1,Cheese Lover
0,0,1,0,0,0,Meat Lover
1,0,0,1,0,1,Veggie
1,1,0,1,1,1,Cheese Lover
0,1,1,0,1,0,Meat Lover
1,0,0,1,0,0,Veggie
0,1,1,0,1,1,Meat Lover
1,1,0,1,1,0,Cheese Lover
0,0,1,0,0,0,Meat Lover
1,0,0,1,0,1,Veggie
1,1,1,0,0,1,Cheese Lover
0,1,1,0,1,0,Meat Lover
1,1,0,1,1,0,Cheese Lover
0,0,1,0,0,0,Meat Lover
1,0,0,1,0,1,Veggie
1,1,1,0,1,1,Cheese Lover
0,1,1,0,1,0,Meat Lover
1,1,0,1,1,1,Cheese Lover
0,0,1,0,0,0,Meat Lover
1,0,0,1,0,1,Veggie
1,1,1,0,0,1,Cheese Lover
0,1,1,0,1,0,Meat Lover
1,1,0,1,1,0,Cheese Lover
0,0,1,0,0,0,Meat Lover
1,0,0,1,0,1,Veggie
1,1,1,0,1,1,Cheese Lover
0,1,1,0,1,0,Meat Lover
1,1,0,1,1,1,Cheese Lover
0,0,1,0,0,0,Meat Lover
1,0,0,1,0,1,Veggie
1,1,0,1,0,0,Cheese Lover
0,1,1,0,1,1,Meat Lover
1,0,0,1,1,0,Veggie
1,1,0,1,1,1,Cheese Lover
0,1,1,0,1,0,Meat Lover
1,0,0,1,0,1,Veggie
1,1,1,0,0,1,Cheese Lover
0,1,1,0,1,1,Meat Lover
1,1,0,1,1,0,Cheese Lover
0,0,1,0,0,0,Meat Lover
1,0,0,1,0,1,Veggie
1,1,1,0,1,0,Cheese Lover
0,1,1,0,1,1,Meat Lover
1,1,0,1,1,1,Cheese Lover
0,0,1,0,0,0,Meat Lover
1,0,0,1,0,1,Veggie
1,1,1,0,0,1,Cheese Lover
0,1,1,0,1,0,Meat Lover
1,1,0,1,1,0,Cheese Lover
0,0,1,0,0,0,Meat Lover
1,0,0,1,0,1,Veggie
1,1,1,0,1,1,Cheese Lover
0,1,1,0,1,0,Meat Lover
1,1,0,1,1,1,Cheese Lover
0,0,1,0,0,0,Meat Lover
1,0,0,1,0,1,Veggie
1,1,0,1,1,0,Cheese Lover
0,1,1,0,1,1,Meat Lover
1,0,0,1,1,0,Veggie
1,1,0,1,1,1,Cheese Lover
0,1,1,0,1,0,Meat Lover
1,0,0,1,0,1,Veggie
1,1,1,0,0,1,Cheese Lover
0,1,1,0,1,1,Meat Lover
1,1,0,1,1,0,Cheese Lover
0,0,1,0,0,0,Meat Lover
1,0,0,1,0,1,Veggie
1,1,1,0,1,1,Cheese Lover
0,1,1,0,1,0,Meat Lover
1,1,0,1,1,1,Cheese Lover
0,0,1,0,0,0,Meat Lover
1,0,0,1,0,1,Veggie
1,1,0,1,1,0,Cheese Lover
0,1,1,0,1,1,Meat Lover
1,0,0,1,1,0,Veggie
1,1,0,1,1,1,Cheese Lover
0,1,1,0,1,0,Meat Lover
1,0,0,1,0,1,Veggie
1,1,1,0,0,1,Cheese Lover
0,1,1,0,1,1,Meat Lover
1,1,0,1,1,0,Cheese Lover
0,0,1,0,0,0,Meat Lover
1,0,0,1,0,1,Veggie
