Weight,Spots,Animal
180,3,Dog
190,4,Dog
210,5,Dog
220,5,Dog
200,6,Dog
210,4,Dog
190,5,Dog
230,6,Dog
240,4,Dog
250,6,Dog
260,5,Dog
240,7,Dog
230,6,Dog
220,5,Dog
210,4,Dog
200,3,Dog
250,5,Dog
260,6,Dog
270,7,Dog
280,6,Dog
600,15,Tiger
620,18,Tiger
630,16,Tiger
610,17,Tiger
650,19,Tiger
670,20,Tiger
690,18,Tiger
710,19,Tiger
700,17,Tiger
720,21,Tiger
730,22,Tiger
740,23,Tiger
750,20,Tiger
760,21,Tiger
780,22,Tiger
790,23,Tiger
800,24,Tiger
810,25,Tiger
820,26,Tiger
830,27,Tiger
800,10,Lion
820,9,Lion
840,11,Lion
850,10,Lion
860,9,Lion
870,12,Lion
880,10,Lion
890,11,Lion
900,13,Lion
910,12,Lion
920,11,Lion
930,13,Lion
940,12,Lion
950,11,Lion
960,10,Lion
970,12,Lion
980,11,Lion
990,10,Lion
1000,11,Lion
1010,12,Lion
260,4,Dog
270,3,Dog
280,5,Dog
290,4,Dog
300,5,Dog
310,6,Dog
320,4,Dog
330,3,Dog
340,5,Dog
350,6,Dog
360,7,Dog
370,6,Dog
380,5,Dog
390,4,Dog
400,5,Dog
840,28,Tiger
850,29,Tiger
860,30,Tiger
870,31,Tiger
880,32,Tiger
890,33,Tiger
900,34,Tiger
910,35,Tiger
920,36,Tiger
930,37,Tiger
1020,13,Lion
1030,14,Lion
1040,13,Lion
1050,14,Lion
1060,15,Lion
1070,14,Lion
1080,13,Lion
1090,14,Lion
1100,13,Lion
1110,15,Lion
